,0,1,2,3,4,5,6,7,8,9
RBF SVM,"(0.23070761014686247, 0.2329389168168453)","(0.2286282306163022, 0.23036754845064739)","(0.23320053120849935, 0.2293173357361345)","(0.22859793267956532, 0.23324911931110556)","(0.23538725425517878, 0.23006058594074197)","(0.23209811420282211, 0.22920397007031815)","(0.23939754260800633, 0.2317266886365253)","(0.23051735428945644, 0.23191756782394232)","(0.23762639701969132, 0.2284423469145757)","(0.23424383744170552, 0.2299775915013694)"
